SubjID,SubjAge,SubjGender,SubjEnglish,List,Task,Name,Pronoun,Pet,Job,M_Type,M_Response,M_Acc,P_Response,P_Pronoun,P_Acc,I_Response
1A_088,21,female,native (learned from birth),1,memory,Andrew,he/him,dog,teacher,pronoun,they/them,0,,,,
1A_088,21,female,native (learned from birth),1,production,Andrew,he/him,dog,teacher,,,,he ate food,he/him,1,
1A_088,21,female,native (learned from birth),1,introduction,Andrew,he/him,dog,teacher,,,,,,,Andrew uses he/him pronouns
1A_088,21,female,native (learned from birth),1,memory,Emily,she/her,dog,uber,job,Uber driver,0,,,,
1A_088,21,female,native (learned from birth),1,memory,Emily,she/her,dog,uber,pet,cat,0,,,,
1A_088,21,female,native (learned from birth),1,memory,Emily,she/her,dog,uber,pronoun,she/her,1,,,,
1A_088,21,female,native (learned from birth),1,production,Emily,she/her,dog,uber,,,,she ate food,she/her,1,
1A_088,21,female,native (learned from birth),1,memory,Amanda,she/her,cat,engineer,job,engineer,1,,,,
1A_088,21,female,native (learned from birth),1,memory,Amanda,she/her,cat,engineer,pet,cat,1,,,,
1A_088,21,female,native (learned from birth),1,memory,Amanda,she/her,cat,engineer,pronoun,she/her,1,,,,
1A_088,21,female,native (learned from birth),1,production,Amanda,she/her,cat,engineer,,,,she played with her dog,she/her,1,
1A_088,21,female,native (learned from birth),1,introduction,Amanda,she/her,cat,engineer,,,,,,,This is Amanda she works as an engineer and has a dog
1A_088,21,female,native (learned from birth),1,memory,Michael,they/them,fish,sales,job,nurse,0,,,,
1A_088,21,female,native (learned from birth),1,memory,Michael,they/them,fish,sales,pet,dog,0,,,,
1A_088,21,female,native (learned from birth),1,memory,Michael,they/them,fish,sales,pronoun,they/them,1,,,,
1A_088,21,female,native (learned from birth),1,production,Michael,they/them,fish,sales,,,,they slept,they/them,1,
1A_088,21,female,native (learned from birth),1,memory,James,he/him,dog,janitor,job,doctor,0,,,,
1A_088,21,female,native (learned from birth),1,memory,James,he/him,dog,janitor,pet,dog,1,,,,
1A_088,21,female,native (learned from birth),1,memory,James,he/him,dog,janitor,pronoun,he/him,1,,,,
1A_088,21,female,native (learned from birth),1,production,James,he/him,dog,janitor,,,,he ate food,he/him,1,
1A_088,21,female,native (learned from birth),1,memory,Jessica,she/her,fish,food service,job,food service,1,,,,
1A_088,21,female,native (learned from birth),1,memory,Jessica,she/her,fish,food service,pet,fish,1,,,,
1A_088,21,female,native (learned from birth),1,memory,Jessica,she/her,fish,food service,pronoun,she/her,1,,,,
1A_088,21,female,native (learned from birth),1,production,Jessica,she/her,fish,food service,,,,she ate food,she/her,1,
1A_089,21,female,native (learned from birth),3,memory,Brian,they/them,dog,mechanic,job,Uber driver,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Brian,they/them,dog,mechanic,pet,fish,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Brian,they/them,dog,mechanic,pronoun,he/him,0,,,,
1A_089,21,female,native (learned from birth),3,production,Brian,they/them,dog,mechanic,,,,he put his dinner on the stove.,he/him,0,
1A_089,21,female,native (learned from birth),3,introduction,Brian,they/them,dog,mechanic,,,,,,,Hi this is Brian!
1A_089,21,female,native (learned from birth),3,memory,Kevin,he/him,fish,doctor,job,IT,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Kevin,he/him,fish,doctor,pet,cat,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Kevin,he/him,fish,doctor,pronoun,he/him,1,,,,
1A_089,21,female,native (learned from birth),3,production,Kevin,he/him,fish,doctor,,,,he sat on the couch and propped his feet on the sofa. ,he/him,1,
1A_089,21,female,native (learned from birth),3,introduction,Kevin,he/him,fish,doctor,,,,,,,Hi this is my friend Kevin!
1A_089,21,female,native (learned from birth),3,memory,Daniel,he/him,cat,IT,job,Uber driver,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Daniel,he/him,cat,IT,pet,fish,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Daniel,he/him,cat,IT,pronoun,he/him,1,,,,
1A_089,21,female,native (learned from birth),3,production,Daniel,he/him,cat,IT,,,,he ordered take-out. ,he/him,1,
1A_089,21,female,native (learned from birth),3,memory,Laura,she/her,cat,accountant,job,IT,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Laura,she/her,cat,accountant,pet,fish,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Laura,she/her,cat,accountant,pronoun,they/them,0,,,,
1A_089,21,female,native (learned from birth),3,production,Laura,she/her,cat,accountant,,,,she poured herself a glass of wine and turned on the television.,she/her,1,
1A_089,21,female,native (learned from birth),3,memory,Melissa,she/her,dog,retail,job,Uber driver,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Melissa,she/her,dog,retail,pet,cat,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Melissa,she/her,dog,retail,pronoun,she/her,1,,,,
1A_089,21,female,native (learned from birth),3,production,Melissa,she/her,dog,retail,,,,she called her friend to meet up for drinks.,she/her,1,
1A_089,21,female,native (learned from birth),3,memory,Stephanie,she/her,fish,janitor,job,IT,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Stephanie,she/her,fish,janitor,pet,fish,1,,,,
1A_089,21,female,native (learned from birth),3,memory,Stephanie,she/her,fish,janitor,pronoun,they/them,0,,,,
1A_089,21,female,native (learned from birth),3,production,Stephanie,she/her,fish,janitor,,,,she threw her dinner in the microwave. ,she/her,1,
1A_089,21,female,native (learned from birth),3,introduction,Stephanie,she/her,fish,janitor,,,,,,,Hi this is Stephanie!
1A_089,21,female,native (learned from birth),3,memory,Andrew,they/them,cat,food service,job,mechanic,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Andrew,they/them,cat,food service,pet,fish,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Andrew,they/them,cat,food service,pronoun,he/him,0,,,,
1A_089,21,female,native (learned from birth),3,production,Andrew,they/them,cat,food service,,,,he called in some pizza. ,he/him,0,
1A_089,21,female,native (learned from birth),3,memory,Emily,they/them,fish,uber,job,Uber driver,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Emily,they/them,fish,uber,pet,fish,1,,,,
1A_089,21,female,native (learned from birth),3,memory,Emily,they/them,fish,uber,pronoun,she/her,0,,,,
1A_089,21,female,native (learned from birth),3,production,Emily,they/them,fish,uber,,,,she counted her tips for the evening.,she/her,0,
1A_089,21,female,native (learned from birth),3,memory,Amanda,they/them,dog,engineer,job,Uber driver,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Amanda,they/them,dog,engineer,pet,dog,1,,,,
1A_089,21,female,native (learned from birth),3,memory,Amanda,they/them,dog,engineer,pronoun,she/her,0,,,,
1A_089,21,female,native (learned from birth),3,production,Amanda,they/them,dog,engineer,,,,she sat on the couch. ,she/her,0,
1A_089,21,female,native (learned from birth),3,memory,Michael,he/him,cat,sales,job,Uber driver,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Michael,he/him,cat,sales,pet,fish,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Michael,he/him,cat,sales,pronoun,he/him,1,,,,
1A_089,21,female,native (learned from birth),3,production,Michael,he/him,cat,sales,,,,he began to study the numbers for the week.,he/him,1,
1A_089,21,female,native (learned from birth),3,memory,James,he/him,dog,nurse,job,IT,0,,,,
1A_089,21,female,native (learned from birth),3,memory,James,he/him,dog,nurse,pet,cat,0,,,,
1A_089,21,female,native (learned from birth),3,memory,James,he/him,dog,nurse,pronoun,he/him,1,,,,
1A_089,21,female,native (learned from birth),3,production,James,he/him,dog,nurse,,,,he said hello to his wife. ,he/him,1,
1A_089,21,female,native (learned from birth),3,memory,Jessica,she/her,fish,teacher,job,teacher,1,,,,
1A_089,21,female,native (learned from birth),3,memory,Jessica,she/her,fish,teacher,pet,dog,0,,,,
1A_089,21,female,native (learned from birth),3,memory,Jessica,she/her,fish,teacher,pronoun,they/them,0,,,,
1A_089,21,female,native (learned from birth),3,production,Jessica,she/her,fish,teacher,,,,she began to grade her students' papers. ,she/her,1,
1A_090,18,female,native (learned from birth),2,memory,Brian,he/him,cat,uber,job,janitor,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Brian,he/him,cat,uber,pet,fish,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Brian,he/him,cat,uber,pronoun,he/him,1,,,,
1A_090,18,female,native (learned from birth),2,production,Brian,he/him,cat,uber,,,,he went for a walk. ,he/him,1,
1A_090,18,female,native (learned from birth),2,memory,Kevin,he/him,dog,food service,job,Uber driver,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Kevin,he/him,dog,food service,pet,dog,1,,,,
1A_090,18,female,native (learned from birth),2,memory,Kevin,he/him,dog,food service,pronoun,he/him,1,,,,
1A_090,18,female,native (learned from birth),2,production,Kevin,he/him,dog,food service,,,,he played with his kids,he/him,1,
1A_090,18,female,native (learned from birth),2,memory,Daniel,they/them,fish,retail,job,accountant,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Daniel,they/them,fish,retail,pet,fish,1,,,,
1A_090,18,female,native (learned from birth),2,memory,Daniel,they/them,fish,retail,pronoun,they/them,1,,,,
1A_090,18,female,native (learned from birth),2,production,Daniel,they/them,fish,retail,,,,they read a magazine. ,they/them,1,
1A_090,18,female,native (learned from birth),2,memory,Laura,they/them,dog,accountant,job,retail,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Laura,they/them,dog,accountant,pet,dog,1,,,,
1A_090,18,female,native (learned from birth),2,memory,Laura,they/them,dog,accountant,pronoun,she/her,0,,,,
1A_090,18,female,native (learned from birth),2,production,Laura,they/them,dog,accountant,,,,they ate food.,they/them,1,
1A_090,18,female,native (learned from birth),2,memory,Melissa,she/her,cat,doctor,job,nurse,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Melissa,she/her,cat,doctor,pet,cat,1,,,,
1A_090,18,female,native (learned from birth),2,memory,Melissa,she/her,cat,doctor,pronoun,they/them,0,,,,
1A_090,18,female,native (learned from birth),2,production,Melissa,she/her,cat,doctor,,,,she went to bed. ,she/her,1,
1A_090,18,female,native (learned from birth),2,memory,Stephanie,she/her,dog,sales,job,teacher,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Stephanie,she/her,dog,sales,pet,fish,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Stephanie,she/her,dog,sales,pronoun,they/them,0,,,,
1A_090,18,female,native (learned from birth),2,production,Stephanie,she/her,dog,sales,,,,she watched Netflix,she/her,1,
1A_090,18,female,native (learned from birth),2,memory,Andrew,he/him,fish,engineer,job,engineer,1,,,,
1A_090,18,female,native (learned from birth),2,memory,Andrew,he/him,fish,engineer,pet,dog,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Andrew,he/him,fish,engineer,pronoun,he/him,1,,,,
1A_090,18,female,native (learned from birth),2,production,Andrew,he/him,fish,engineer,,,,he watched a documentary on science,he/him,1,
1A_090,18,female,native (learned from birth),2,memory,Emily,she/her,fish,nurse,job,IT,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Emily,she/her,fish,nurse,pet,dog,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Emily,she/her,fish,nurse,pronoun,she/her,1,,,,
1A_090,18,female,native (learned from birth),2,production,Emily,she/her,fish,nurse,,,,she went to sleep. ,she/her,1,
1A_090,18,female,native (learned from birth),2,introduction,Emily,she/her,fish,nurse,,,,,,,This is Emily she is a nurse. 
1A_090,18,female,native (learned from birth),2,memory,Amanda,she/her,dog,IT,job,doctor,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Amanda,she/her,dog,IT,pet,cat,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Amanda,she/her,dog,IT,pronoun,she/her,1,,,,
1A_090,18,female,native (learned from birth),2,production,Amanda,she/her,dog,IT,,,,they read a book. ,they/them,0,
1A_090,18,female,native (learned from birth),2,memory,Michael,he/him,fish,mechanic,job,food service,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Michael,he/him,fish,mechanic,pet,dog,0,,,,
1A_090,18,female,native (learned from birth),2,memory,Michael,he/him,fish,mechanic,pronoun,they/them,0,,,,
1A_090,18,female,native (learned from birth),2,production,Michael,he/him,fish,mechanic,,,,he took a shower. ,he/him,1,
1A_090,18,female,native (learned from birth),2,introduction,Michael,he/him,fish,mechanic,,,,,,,This is my friend Michael who works in accounting. 
1A_090,18,female,native (learned from birth),2,memory,James,they/them,cat,janitor,job,doctor,0,,,,
1A_090,18,female,native (learned from birth),2,memory,James,they/them,cat,janitor,pet,dog,0,,,,
1A_090,18,female,native (learned from birth),2,memory,James,they/them,cat,janitor,pronoun,he/him,0,,,,
1A_090,18,female,native (learned from birth),2,production,James,they/them,cat,janitor,,,,he watched TV ,he/him,0,
1A_090,18,female,native (learned from birth),2,memory,Jessica,they/them,cat,teacher,job,teacher,1,,,,
1A_090,18,female,native (learned from birth),2,memory,Jessica,they/them,cat,teacher,pet,cat,1,,,,
1A_090,18,female,native (learned from birth),2,memory,Jessica,they/them,cat,teacher,pronoun,she/her,0,,,,
1A_090,18,female,native (learned from birth),2,production,Jessica,they/them,cat,teacher,,,,they ate food.,they/them,1,
1A_090,18,female,native (learned from birth),2,introduction,Jessica,they/them,cat,teacher,,,,,,,This is Jessica she works in sales. 
1A_091,18,female,native (learned from birth),1,memory,Brian,he/him,fish,accountant,job,accountant,1,,,,
1A_091,18,female,native (learned from birth),1,memory,Brian,he/him,fish,accountant,pet,dog,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Brian,he/him,fish,accountant,pronoun,he/him,1,,,,
1A_091,18,female,native (learned from birth),1,production,Brian,he/him,fish,accountant,,,,they played on their phone. ,they/them,0,
1A_091,18,female,native (learned from birth),1,memory,Kevin,they/them,dog,doctor,job,janitor,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Kevin,they/them,dog,doctor,pet,cat,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Kevin,they/them,dog,doctor,pronoun,they/them,1,,,,
1A_091,18,female,native (learned from birth),1,production,Kevin,they/them,dog,doctor,,,,he went to bed ,he/him,0,
1A_091,18,female,native (learned from birth),1,memory,Daniel,he/him,cat,retail,job,accountant,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Daniel,he/him,cat,retail,pet,dog,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Daniel,he/him,cat,retail,pronoun,he/him,1,,,,
1A_091,18,female,native (learned from birth),1,production,Daniel,he/him,cat,retail,,,,they read Vogue,they/them,0,
1A_091,18,female,native (learned from birth),1,memory,Laura,she/her,cat,mechanic,job,sales,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Laura,she/her,cat,mechanic,pet,fish,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Laura,she/her,cat,mechanic,pronoun,she/her,1,,,,
1A_091,18,female,native (learned from birth),1,production,Laura,she/her,cat,mechanic,,,,she took a shower. ,she/her,1,
1A_091,18,female,native (learned from birth),1,memory,Melissa,they/them,fish,IT,job,accountant,0,,,,
1A_091,18,female,native (learned from birth),1,memory,Melissa,they/them,fish,IT,pet,fish,1,,,,
1A_091,18,female,native (learned from birth),1,memory,Melissa,they/them,fish,IT,pronoun,they/them,1,,,,
1A_091,18,female,native (learned from birth),1,production,Melissa,they/them,fish,IT,,,,she read a book. ,she/her,0,
1A_091,18,female,native (learned from birth),1,introduction,Melissa,they/them,fish,IT,,,,,,,This is my friend Melissa we are very close! 
