ParticipantID,TrialType,TrialID,Pronoun_Pair,T_Pronoun,C_Pronoun,Match_Num,Match_Start,Match_End,Match_RT,IsOutlier
4_028,FD,L04_FD01_S29,HeShe|They,he/him,they/them,0,2259894.726,2264277,4382.274376,FALSE
4_028,CR,L04_CR62_S13,HeShe|They,she/her,they/them,1,2274518.766,2276259,1740.23356,FALSE
4_028,CR,L04_CR31_S37,HeShe|They,he/him,they/them,1,2285898.333,2287363,1464.666667,FALSE
4_028,FD,L04_FD07_S14,HeShe|They,she/her,they/them,0,2297416.995,2298914,1497.004535,FALSE
4_028,CR,L04_CR39_S52,HeShe|SheHe,she/her,he/him,1,2308660.283,2456809,148148.7166,TRUE
4_028,CR,L04_CR36_S59,HeShe|SheHe,she/her,he/him,1,2467010.644,2472286,5275.356009,FALSE
4_028,CR,L04_CR71_S32,They|HeShe,they/them,he/him,1,2482235.946,2484243,2007.054422,FALSE
4_028,CR,L04_CR42_S20,HeShe|SheHe,she/her,he/him,1,2495075.236,2496445,1369.764172,FALSE
4_028,FD,L04_FD03_S54,HeShe|SheHe,he/him,she/her,0,2506654.766,2508205,1550.23356,FALSE
4_028,CR,L04_CR04_S57,HeShe|SheHe,he/him,she/her,1,2519113.735,2520811,1697.265306,FALSE
4_028,CR,L04_CR41_S16,HeShe|SheHe,she/her,he/him,1,2530924.576,2537587,6662.424036,FALSE
4_028,CR,L04_CR86_S05,They|HeShe,they/them,she/her,1,2546727.492,2549067,2339.507937,FALSE
4_028,CR,L04_CR77_S38,They|HeShe,they/them,he/him,1,2559239.331,2561180,1940.668934,FALSE
4_028,CR,L04_CR30_S36,HeShe|They,he/him,they/them,1,2573864.254,2575293,1428.746032,FALSE
4_028,FP,L04_FP03_S59,HeShe|SheHe,she/her,he/him,0,2585729.644,2588428,2698.356009,FALSE
4_028,CR,L04_CR66_S26,They|HeShe,they/them,he/him,1,2599024.696,2603931,4906.303855,FALSE
4_028,CR,L04_CR03_S60,HeShe|SheHe,he/him,she/her,1,2614783.986,2616344,1560.013605,FALSE
4_028,CR,L04_CR94_S11,They|HeShe,they/them,she/her,1,2626230.476,2628173,1942.52381,FALSE
4_028,FP,L04_FP02_S24,HeShe|SheHe,he/him,she/her,0,2638309.336,2642445,4135.664399,FALSE
4_028,CR,L04_CR92_S42,They|HeShe,they/them,she/her,1,2652465.116,2653892,1426.884354,FALSE
4_028,CR,L04_CR32_S40,HeShe|They,he/him,they/them,1,2664161.796,2668526,4364.204082,FALSE
4_028,CR,L04_CR69_S31,They|HeShe,they/them,he/him,1,2678968.422,2680437,1468.578231,FALSE
4_028,CR,L04_CR13_S23,HeShe|SheHe,he/him,she/her,1,2691383.315,2692950,1566.684807,FALSE
4_028,FD,L04_FD05_S49,HeShe|They,she/her,they/them,0,2702229.435,2703771,1541.564626,FALSE
4_028,CR,L04_CR63_S15,HeShe|They,she/her,they/them,1,2714888.9,2715929,1040.099773,FALSE
4_029,PR,L05_PR06_S17,They|HeShe,they/them,she/her,0,405623.8549,433050,27426.14513,FALSE
4_029,PR,L05_PR05_S36,They|HeShe,they/them,he/him,1,444869.254,454601,9731.746032,FALSE
4_029,PR,L05_PR04_S31,HeShe|SheHe,she/her,he/him,0,465665.4218,471251,5585.578231,FALSE
4_029,PR,L05_PR02_S43,HeShe|They,he/him,they/them,0,481498.4558,485527,4028.544218,FALSE
4_029,PR,L05_PR03_S09,HeShe|SheHe,she/her,he/him,1,495677.6463,499320,3642.353741,FALSE
4_029,PR,L05_PR01_S34,HeShe|SheHe,he/him,she/her,1,510404.8798,522712,12307.12018,FALSE
4_029,CR,L05_CR05_S33,HeShe|SheHe,he/him,she/her,1,532286.576,535765,3478.424036,FALSE
4_029,CR,L05_CR50_S11,HeShe|They,she/her,they/them,1,545913.4762,550128,4214.52381,FALSE
4_029,CR,L05_CR18_S38,HeShe|They,he/him,they/them,1,560636.3311,563048,2411.668934,FALSE
4_029,CR,L05_CR11_S07,HeShe|SheHe,he/him,she/her,1,574838.9138,577401,2562.086168,FALSE
4_029,CR,L05_CR90_S16,They|HeShe,they/them,she/her,1,587238.576,592062,4823.424036,FALSE
4_029,CR,L05_CR59_S02,HeShe|They,she/her,they/them,1,603358.3991,606000,2641.600907,FALSE
4_029,CR,L05_CR74_S55,They|HeShe,they/them,he/him,1,616044.3651,617925,1880.634921,FALSE
4_029,CR,L05_CR13_S48,HeShe|SheHe,he/him,she/her,1,627845.2698,630039,2193.730159,FALSE
4_029,CR,L05_CR46_S50,HeShe|SheHe,she/her,he/him,1,639684.8662,641549,1864.133787,FALSE
4_029,CR,L05_CR88_S04,They|HeShe,they/them,she/her,1,652447.4853,656443,3995.514739,FALSE
4_029,CR,L05_CR63_S27,HeShe|They,she/her,they/them,1,667111.9546,668989,1877.045351,FALSE
4_029,FP,L05_FP08_S53,They|HeShe,they/them,he/him,0,679848.3152,682153,2304.684807,FALSE
4_029,CR,L05_CR66_S40,They|HeShe,they/them,he/him,1,691874.7959,693951,2076.204082,FALSE
4_029,FD,L05_FD06_S19,HeShe|They,she/her,they/them,0,705047.7846,710443,5395.21542,FALSE
4_029,CR,L05_CR09_S06,HeShe|SheHe,he/him,she/her,1,720901.2154,724832,3930.78458,FALSE
4_029,CR,L05_CR72_S42,They|HeShe,they/them,he/him,1,734766.1156,736764,1997.884354,FALSE
4_029,CR,L05_CR24_S52,HeShe|They,he/him,they/them,1,746476.2834,748314,1837.716553,FALSE
4_029,FD,L05_FD04_S58,HeShe|They,he/him,they/them,0,758534.3878,760374,1839.612245,FALSE
4_029,CR,L05_CR37_S08,HeShe|SheHe,she/her,he/him,1,770059.4762,772414,2354.52381,FALSE
4_029,CR,L05_CR79_S57,They|HeShe,they/them,he/him,1,782943.7347,786913,3969.265306,FALSE
4_029,CR,L05_CR07_S34,HeShe|SheHe,he/him,she/her,1,797451.8798,799207,1755.120181,FALSE
4_029,CR,L05_CR26_S45,HeShe|They,he/him,they/them,1,809416.6463,811416,1999.353741,FALSE
4_029,CR,L05_CR21_S51,HeShe|They,he/him,they/them,1,821184.6463,823314,2129.353741,FALSE
4_029,CR,L05_CR16_S49,HeShe|SheHe,he/him,she/her,1,832223.4354,834054,1830.564626,FALSE
4_029,CR,L05_CR47_S47,HeShe|SheHe,she/her,he/him,1,843746.3061,847743,3996.693878,FALSE
4_029,CR,L05_CR01_S23,HeShe|SheHe,he/him,she/her,1,858793.3152,860420,1626.684807,FALSE
4_029,CR,L05_CR19_S39,HeShe|They,he/him,they/them,1,870122.6168,871745,1622.38322,FALSE
4_029,CR,L05_CR22_S55,HeShe|They,he/him,they/them,1,881937.3651,883581,1643.634921,FALSE
4_029,CR,L05_CR64_S27,HeShe|They,she/her,they/them,1,894151.9546,896520,2368.045351,FALSE
4_029,CR,L05_CR36_S22,HeShe|SheHe,she/her,he/him,1,907543.3855,911026,3482.614512,FALSE
4_029,FP,L05_FP05_S13,They|HeShe,they/them,she/her,0,921045.7664,924742,3696.23356,FALSE
4_029,CR,L05_CR28_S44,HeShe|They,he/him,they/them,1,935395.4512,937245,1849.548753,FALSE
4_029,CR,L05_CR12_S10,HeShe|SheHe,he/him,she/her,1,948336.9546,950326,1989.045351,FALSE
4_029,CR,L05_CR38_S08,HeShe|SheHe,she/her,he/him,1,959909.4762,963756,3846.52381,FALSE
4_029,CR,L05_CR39_S09,HeShe|SheHe,she/her,he/him,1,974170.6463,978152,3981.353741,FALSE
4_029,CR,L05_CR73_S53,They|HeShe,they/them,he/him,1,988167.3152,989788,1620.684807,FALSE
4_029,CR,L05_CR92_S17,They|HeShe,they/them,she/her,1,1000887.855,1002311,1423.145125,FALSE
4_029,CR,L05_CR04_S24,HeShe|SheHe,he/him,she/her,1,1012541.336,1014299,1757.664399,FALSE
4_029,CR,L05_CR32_S59,HeShe|They,he/him,they/them,1,1024373.644,1025823,1449.356009,FALSE
4_029,CR,L05_CR25_S43,HeShe|They,he/him,they/them,1,1035773.456,1039852,4078.544218,FALSE
4_029,CR,L05_CR60_S02,HeShe|They,she/her,they/them,1,1051359.399,1052889,1529.600907,FALSE
4_029,CR,L05_CR51_S12,HeShe|They,she/her,they/them,1,1064491.776,1065935,1443.22449,FALSE
4_029,CR,L05_CR54_S18,HeShe|They,she/her,they/them,1,1076516.673,1078962,2445.326531,FALSE
4_029,CR,L05_CR33_S21,HeShe|SheHe,she/her,he/him,1,1090286.054,1092037,1750.945578,FALSE
4_029,CR,L05_CR65_S36,They|HeShe,they/them,he/him,1,1103590.254,1108990,5399.746032,FALSE
4_029,CR,L05_CR69_S45,They|HeShe,they/them,he/him,1,1118803.646,1120552,1748.353741,FALSE
4_029,CR,L05_CR53_S18,HeShe|They,she/her,they/them,1,1130746.673,1132231,1484.326531,FALSE
4_029,CR,L05_CR42_S31,HeShe|SheHe,she/her,he/him,1,1142972.422,1144868,1895.578231,FALSE
4_029,CR,L05_CR62_S26,HeShe|They,she/her,they/them,1,1155767.696,1157200,1432.303855,FALSE
4_029,CR,L05_CR55_S19,HeShe|They,she/her,they/them,1,1168758.785,1172691,3932.21542,FALSE
4_029,CR,L05_CR49_S15,HeShe|They,she/her,they/them,1,1183651.9,1185328,1676.099773,FALSE
4_029,FD,L05_FD03_S07,HeShe|SheHe,he/him,she/her,0,1197390.914,1199005,1614.086168,FALSE
4_029,CR,L05_CR44_S32,HeShe|SheHe,she/her,he/him,1,1209389.946,1211032,1642.054422,FALSE
4_029,CR,L05_CR71_S42,They|HeShe,they/them,he/him,1,1220778.116,1224380,3601.884354,FALSE
4_029,CR,L05_CR57_S01,HeShe|They,she/her,they/them,1,1235235.986,1240628,5392.013605,FALSE
4_029,CR,L05_CR81_S15,They|HeShe,they/them,she/her,1,1251126.9,1252943,1816.099773,FALSE
4_029,CR,L05_CR56_S20,HeShe|They,she/her,they/them,1,1263957.236,1265675,1717.764172,FALSE
4_029,CR,L05_CR02_S23,HeShe|SheHe,he/him,she/her,1,1276394.315,1278234,1839.684807,FALSE
4_029,CR,L05_CR48_S47,HeShe|SheHe,she/her,he/him,1,1288257.306,1289867,1609.693878,FALSE
4_029,FP,L05_FP02_S48,HeShe|SheHe,he/him,she/her,0,1299742.27,1304211,4468.730159,FALSE
4_029,FP,L05_FP04_S46,HeShe|SheHe,she/her,he/him,0,1314191.086,1317223,3031.913832,FALSE
4_029,CR,L05_CR94_S28,They|HeShe,they/them,she/her,1,1327737.816,1330806,3068.183673,FALSE
4_029,CR,L05_CR82_S13,They|HeShe,they/them,she/her,1,1340516.766,1342109,1592.23356,FALSE
4_029,FD,L05_FD09_S03,They|HeShe,they/them,she/her,0,1352962.435,1354930,1967.564626,FALSE
4_029,CR,L05_CR15_S49,HeShe|SheHe,he/him,she/her,1,1363934.435,1367650,3715.564626,FALSE
4_029,CR,L05_CR08_S35,HeShe|SheHe,he/him,she/her,1,1377522.646,1380000,2477.353741,FALSE
4_029,FD,L05_FD01_S38,HeShe|They,he/him,they/them,0,1390250.331,1392182,1931.668934,FALSE
4_029,CR,L05_CR34_S21,HeShe|SheHe,she/her,he/him,1,1403581.054,1404953,1371.945578,FALSE
4_029,CR,L05_CR96_S29,They|HeShe,they/them,she/her,1,1416216.726,1417776,1559.274376,FALSE
4_029,CR,L05_CR10_S06,HeShe|SheHe,he/him,she/her,1,1428534.215,1432478,3943.78458,FALSE
4_029,CR,L05_CR14_S50,HeShe|SheHe,he/him,she/her,0,1443248.866,1448275,5026.133787,FALSE
4_029,CR,L05_CR61_S30,HeShe|They,she/her,they/them,1,1458925.535,1460586,1660.464853,FALSE
4_029,CR,L05_CR78_S60,They|HeShe,they/them,he/him,1,1471152.986,1472597,1444.013605,FALSE
4_029,CR,L05_CR40_S10,HeShe|SheHe,she/her,he/him,1,1483730.955,1486949,3218.045351,FALSE
4_029,CR,L05_CR31_S59,HeShe|They,he/him,they/them,1,1497417.644,1500581,3163.356009,FALSE
4_029,CR,L05_CR29_S58,HeShe|They,he/him,they/them,1,1510949.388,1512500,1550.612245,FALSE
4_029,CR,L05_CR86_S03,They|HeShe,they/them,she/her,1,1523803.435,1525290,1486.564626,FALSE
4_029,CR,L05_CR83_S14,They|HeShe,they/them,she/her,1,1535099.995,1537084,1984.004535,FALSE
4_029,FP,L05_FP01_S24,HeShe|SheHe,he/him,she/her,0,1547072.336,1549189,2116.664399,FALSE
4_029,CR,L05_CR93_S30,They|HeShe,they/them,she/her,1,1559897.535,1563213,3315.464853,FALSE
4_029,CR,L05_CR41_S35,HeShe|SheHe,she/her,he/him,1,1573174.646,1575196,2021.353741,FALSE
4_029,FP,L05_FP07_S28,They|HeShe,they/them,she/her,0,1585416.816,1587749,2332.183673,FALSE
4_029,CR,L05_CR84_S14,They|HeShe,they/them,she/her,1,1597748.995,1599498,1749.004535,FALSE
4_029,CR,L05_CR68_S37,They|HeShe,they/them,he/him,1,1609142.333,1610552,1409.666667,FALSE
4_029,CR,L05_CR80_S57,They|HeShe,they/them,he/him,0,1621520.735,1625435,3914.265306,FALSE
4_029,CR,L05_CR45_S46,HeShe|SheHe,she/her,he/him,1,1635163.086,1638211,3047.913832,FALSE
4_029,FD,L05_FD02_S51,HeShe|They,he/him,they/them,0,1648086.646,1649679,1592.353741,FALSE
4_029,CR,L05_CR89_S16,They|HeShe,they/them,she/her,1,1659539.576,1661306,1766.424036,FALSE
4_029,CR,L05_CR03_S25,HeShe|SheHe,he/him,she/her,1,1671974.875,1673365,1390.124717,FALSE
4_029,CR,L05_CR75_S54,They|HeShe,they/them,he/him,1,1683005.766,1686531,3525.23356,FALSE
4_029,FP,L05_FP06_S41,They|HeShe,they/them,he/him,0,1696959.535,1699457,2497.464853,FALSE
4_029,CR,L05_CR17_S40,HeShe|They,he/him,they/them,1,1709144.796,1710576,1431.204082,FALSE
4_029,CR,L05_CR76_S54,They|HeShe,they/them,he/him,1,1720143.766,1721966,1822.23356,FALSE
4_029,FD,L05_FD08_S01,HeShe|They,she/her,they/them,0,1732042.986,1735585,3542.013605,FALSE
4_029,CR,L05_CR91_S20,They|HeShe,they/them,she/her,1,1746208.236,1749328,3119.764172,FALSE
4_029,CR,L05_CR87_S04,They|HeShe,they/them,she/her,1,1760583.485,1762830,2246.514739,FALSE
4_029,CR,L05_CR67_S37,They|HeShe,they/them,he/him,1,1772576.333,1773933,1356.666667,FALSE
4_029,CR,L05_CR23_S52,HeShe|They,he/him,they/them,1,1783217.283,1784874,1656.716553,FALSE
4_029,CR,L05_CR77_S56,They|HeShe,they/them,he/him,1,1794056.365,1795597,1540.634921,FALSE
4_029,CR,L05_CR06_S33,HeShe|SheHe,he/him,she/her,1,1806474.576,1813086,6611.424036,FALSE
4_029,FP,L05_FP03_S22,HeShe|SheHe,she/her,he/him,0,1823902.385,1825503,1600.614512,FALSE
4_029,CR,L05_CR30_S60,HeShe|They,he/him,they/them,1,1836512.986,1837906,1393.013605,FALSE
4_029,CR,L05_CR35_S25,HeShe|SheHe,she/her,he/him,1,1848139.875,1849570,1430.124717,FALSE
4_029,FD,L05_FD07_S26,HeShe|They,she/her,they/them,0,1860348.696,1861866,1517.303855,FALSE
4_029,CR,L05_CR95_S29,They|HeShe,they/them,she/her,1,1873249.726,1876722,3472.274376,FALSE
4_029,CR,L05_CR43_S32,HeShe|SheHe,she/her,he/him,1,1886723.946,1888105,1381.054422,FALSE
4_029,CR,L05_CR85_S05,They|HeShe,they/them,she/her,1,1897326.492,1899113,1786.507937,FALSE
4_029,CR,L05_CR58_S05,HeShe|They,she/her,they/them,1,1908597.492,1910127,1529.507937,FALSE
4_029,CR,L05_CR20_S39,HeShe|They,he/him,they/them,1,1919962.617,1921371,1408.38322,FALSE
4_029,FD,L05_FD05_S11,HeShe|They,she/her,they/them,0,1931383.476,1936367,4983.52381,FALSE
4_029,CR,L05_CR70_S41,They|HeShe,they/them,he/him,1,1946605.535,1948060,1454.464853,FALSE
4_029,CR,L05_CR52_S12,HeShe|They,she/her,they/them,1,1960226.776,1962693,2466.22449,FALSE
4_029,CR,L05_CR27_S44,HeShe|They,he/him,they/them,1,1973018.451,1974379,1360.548753,FALSE
4_029,FD,L05_FD10_S56,They|HeShe,they/them,he/him,0,1983788.365,1984711,922.634921,FALSE
4_030,PR,L06_PR04_S42,HeShe|SheHe,she/her,he/him,1,547684.1156,575021,27336.88435,FALSE
4_030,PR,L06_PR02_S16,HeShe|They,he/him,they/them,0,585219.576,590002,4782.424036,FALSE
4_030,PR,L06_PR05_S57,They|HeShe,they/them,he/him,1,601189.7347,609568,8378.265306,FALSE
4_030,PR,L06_PR06_S32,They|HeShe,they/them,she/her,0,619908.9456,625835,5926.054422,FALSE
4_030,PR,L06_PR01_S44,HeShe|SheHe,he/him,she/her,1,636587.4512,649073,12485.54875,FALSE
4_030,PR,L06_PR03_S02,HeShe|SheHe,she/her,he/him,1,660369.3991,669043,8673.600907,FALSE
4_030,CR,L06_CR87_S09,They|HeShe,they/them,she/her,1,679044.6463,680800,1755.353741,FALSE
4_030,CR,L06_CR43_S45,HeShe|SheHe,she/her,he/him,1,690913.6463,695120,4206.353741,FALSE
4_030,CR,L06_CR33_S46,HeShe|SheHe,she/her,he/him,1,704958.0862,706677,1718.913832,FALSE
4_030,FD,L06_FD06_S34,HeShe|They,she/her,they/them,0,717264.8798,719225,1960.120181,FALSE
4_030,CR,L06_CR07_S44,HeShe|SheHe,he/him,she/her,1,729587.4512,733973,4385.548753,FALSE
4_030,FP,L06_FP05_S29,They|HeShe,they/them,she/her,1,745436.7256,748384,2947.274376,FALSE
4_030,CR,L06_CR01_S48,HeShe|SheHe,he/him,she/her,1,758122.2698,759732,1609.730159,FALSE
4_030,CR,L06_CR59_S07,HeShe|They,she/her,they/them,1,772073.9138,785158,13084.08617,FALSE
4_030,CR,L06_CR54_S33,HeShe|They,she/her,they/them,0,795008.576,796758,1749.424036,FALSE
4_030,FD,L06_FD05_S27,HeShe|They,she/her,they/them,0,807471.9546,811676,4204.045351,FALSE
4_030,CR,L06_CR10_S03,HeShe|SheHe,he/him,she/her,1,822786.4354,824253,1466.564626,FALSE
4_030,CR,L06_CR71_S19,They|HeShe,they/them,he/him,1,835228.7846,837905,2676.21542,FALSE
4_030,CR,L06_CR08_S45,HeShe|SheHe,he/him,she/her,1,847972.6463,849564,1591.353741,FALSE
4_030,CR,L06_CR28_S17,HeShe|They,he/him,they/them,1,860289.8549,868084,7794.145125,FALSE
4_030,CR,L06_CR48_S15,HeShe|SheHe,she/her,he/him,1,879173.9002,882328,3154.099773,FALSE
4_030,CR,L06_CR44_S42,HeShe|SheHe,she/her,he/him,1,892545.1156,895730,3184.884354,FALSE
4_030,CR,L06_CR47_S12,HeShe|SheHe,she/her,he/him,1,908122.7755,909363,1240.22449,FALSE
4_030,CR,L06_CR04_S49,HeShe|SheHe,he/him,she/her,1,918154.4354,921186,3031.564626,FALSE
4_030,CR,L06_CR77_S23,They|HeShe,they/them,he/him,1,932093.3152,934319,2225.684807,FALSE
4_030,CR,L06_CR86_S08,They|HeShe,they/them,she/her,0,943796.4762,949246,5449.52381,FALSE
4_030,FD,L06_FD09_S08,They|HeShe,they/them,she/her,0,958834.4762,963823,4988.52381,FALSE
4_030,CR,L06_CR55_S34,HeShe|They,she/her,they/them,0,974705.8798,977019,2313.120181,FALSE
4_030,FP,L06_FP01_S49,HeShe|SheHe,he/him,she/her,0,985917.4354,988104,2186.564626,FALSE
4_030,CR,L06_CR79_S24,They|HeShe,they/them,he/him,1,998174.3356,999720,1545.664399,FALSE
4_030,CR,L06_CR52_S27,HeShe|They,she/her,they/them,0,1010083.955,1017625,7541.045351,FALSE
4_030,CR,L06_CR22_S53,HeShe|They,he/him,they/them,0,1027812.315,1029479,1666.684807,FALSE
4_030,FD,L06_FD03_S04,HeShe|SheHe,he/him,she/her,0,1040381.485,1041900,1518.514739,FALSE
4_030,CR,L06_CR63_S40,HeShe|They,she/her,they/them,1,1052180.796,1056213,4032.204082,FALSE
4_030,CR,L06_CR15_S14,HeShe|SheHe,he/him,she/her,1,1066276.995,1067861,1584.004535,FALSE
4_030,CR,L06_CR82_S28,They|HeShe,they/them,she/her,0,1078261.816,1082457,4195.183673,FALSE
4_030,CR,L06_CR35_S50,HeShe|SheHe,she/her,he/him,1,1092318.866,1093794,1475.133787,FALSE
4_030,FD,L06_FD04_S21,HeShe|They,he/him,they/them,0,1104953.054,1108324,3370.945578,FALSE
4_030,CR,L06_CR83_S30,They|HeShe,they/them,she/her,1,1119188.535,1123260,4071.464853,FALSE
4_030,FP,L06_FP06_S18,They|HeShe,they/them,he/him,0,1133629.673,1151388,17758.32653,FALSE
4_030,CR,L06_CR37_S01,HeShe|SheHe,she/her,he/him,1,1161290.986,1165396,4105.013605,FALSE
4_030,CR,L06_CR18_S58,HeShe|They,he/him,they/them,0,1175866.388,1177495,1628.612245,FALSE
4_030,CR,L06_CR88_S09,They|HeShe,they/them,she/her,0,1187423.646,1188902,1478.353741,FALSE
4_030,CR,L06_CR66_S56,They|HeShe,they/them,he/him,1,1198246.365,1203635,5388.634921,FALSE
4_030,CR,L06_CR39_S02,HeShe|SheHe,she/her,he/him,0,1214697.399,1221480,6782.600907,FALSE
4_030,CR,L06_CR64_S39,HeShe|They,she/her,they/them,1,1231488.617,1237969,6480.38322,FALSE
4_030,CR,L06_CR11_S05,HeShe|SheHe,he/him,she/her,1,1247147.492,1248932,1784.507937,FALSE
4_030,CR,L06_CR21_S53,HeShe|They,he/him,they/them,1,1259088.315,1260433,1344.684807,FALSE
4_030,CR,L06_CR96_S37,They|HeShe,they/them,she/her,0,1270279.333,1272657,2377.666667,FALSE
4_030,CR,L06_CR45_S11,HeShe|SheHe,she/her,he/him,1,1282662.476,1284585,1922.52381,FALSE
4_030,FP,L06_FP03_S47,HeShe|SheHe,she/her,he/him,1,1294072.306,1299492,5419.693878,FALSE
4_030,CR,L06_CR09_S03,HeShe|SheHe,he/him,she/her,1,1310284.435,1311818,1533.564626,FALSE
4_030,CR,L06_CR29_S21,HeShe|They,he/him,they/them,1,1322990.054,1324539,1548.945578,FALSE
4_030,CR,L06_CR30_S25,HeShe|They,he/him,they/them,1,1335371.875,1336781,1409.124717,FALSE
4_030,CR,L06_CR90_S31,They|HeShe,they/them,she/her,0,1347342.422,1348821,1478.578231,FALSE
4_030,CR,L06_CR94_S36,They|HeShe,they/them,she/her,0,1360517.254,1365711,5193.746032,FALSE
4_030,CR,L06_CR95_S40,They|HeShe,they/them,she/her,1,1375335.796,1377568,2232.204082,FALSE
4_030,CR,L06_CR73_S51,They|HeShe,they/them,he/him,1,1387401.646,1389223,1821.353741,FALSE
4_030,CR,L06_CR19_S60,HeShe|They,he/him,they/them,1,1399740.986,1401625,1884.013605,FALSE
4_030,CR,L06_CR84_S29,They|HeShe,they/them,she/her,0,1412900.726,1421879,8978.274376,FALSE
4_030,CR,L06_CR80_S24,They|HeShe,they/them,he/him,0,1432185.336,1437760,5574.664399,FALSE
4_030,CR,L06_CR50_S26,HeShe|They,she/her,they/them,0,1448622.696,1450060,1437.303855,FALSE
4_030,CR,L06_CR46_S11,HeShe|SheHe,she/her,he/him,0,1460136.476,1463817,3680.52381,FALSE
4_030,CR,L06_CR24_S55,HeShe|They,he/him,they/them,1,1473809.365,1476623,2813.634921,FALSE
4_030,CR,L06_CR69_S18,They|HeShe,they/them,he/him,1,1486910.673,1490078,3167.326531,FALSE
4_030,FP,L06_FP04_S12,HeShe|SheHe,she/her,he/him,0,1501775.776,1508719,6943.22449,FALSE
4_030,CR,L06_CR56_S35,HeShe|They,she/her,they/them,0,1518665.646,1523725,5059.353741,FALSE
4_030,CR,L06_CR85_S10,They|HeShe,they/them,she/her,1,1534821.955,1536167,1345.045351,FALSE
4_030,CR,L06_CR17_S58,HeShe|They,he/him,they/them,1,1546399.388,1551484,5084.612245,FALSE
4_030,CR,L06_CR06_S43,HeShe|SheHe,he/him,she/her,0,1561683.456,1565716,4032.544218,FALSE
4_030,CR,L06_CR02_S48,HeShe|SheHe,he/him,she/her,0,1575915.27,1581089,5173.730159,FALSE
4_030,FP,L06_FP07_S37,They|HeShe,they/them,she/her,NA,1590790.333,1599112,8321.666667,NA
4_030,CR,L06_CR12_S04,HeShe|SheHe,he/him,she/her,0,1610123.485,1611589,1465.514739,FALSE
4_030,CR,L06_CR65_S56,They|HeShe,they/them,he/him,1,1620739.365,1622437,1697.634921,FALSE
4_030,FD,L06_FD10_S23,They|HeShe,they/them,he/him,1,1632814.315,1642955,10140.68481,FALSE
4_030,FP,L06_FP02_S14,HeShe|SheHe,he/him,she/her,0,1652675.995,1660714,8038.004535,FALSE
4_030,CR,L06_CR23_S54,HeShe|They,he/him,they/them,1,1670825.766,1672184,1358.23356,FALSE
4_030,CR,L06_CR31_S22,HeShe|They,he/him,they/them,1,1683127.385,1684812,1684.614512,FALSE
4_030,CR,L06_CR53_S33,HeShe|They,she/her,they/them,1,1694690.576,1696152,1461.424036,FALSE
4_030,CR,L06_CR38_S01,HeShe|SheHe,she/her,he/him,1,1706214.986,1714400,8185.013605,FALSE
4_030,CR,L06_CR62_S38,HeShe|They,she/her,they/them,0,1724563.331,1729729,5165.668934,FALSE
4_030,CR,L06_CR68_S60,They|HeShe,they/them,he/him,0,1740367.986,1741762,1394.013605,FALSE
4_030,CR,L06_CR49_S26,HeShe|They,she/her,they/them,1,1752727.696,1753922,1194.303855,FALSE
4_030,CR,L06_CR61_S38,HeShe|They,she/her,they/them,1,1764211.331,1765584,1372.668934,FALSE
4_030,CR,L06_CR16_S15,HeShe|SheHe,he/him,she/her,0,1776291.9,1777633,1341.099773,FALSE
4_030,CR,L06_CR20_S59,HeShe|They,he/him,they/them,0,1787833.644,1792338,4504.356009,FALSE
4_030,CR,L06_CR34_S46,HeShe|SheHe,she/her,he/him,1,1802447.086,1811762,9314.913832,FALSE
4_030,CR,L06_CR75_S52,They|HeShe,they/them,he/him,1,1821151.283,1826196,5044.716553,FALSE
4_030,CR,L06_CR92_S32,They|HeShe,they/them,she/her,1,1836229.946,1839608,3378.054422,FALSE
4_030,CR,L06_CR36_S47,HeShe|SheHe,she/her,he/him,1,1849498.306,1852817,3318.693878,FALSE
4_030,CR,L06_CR26_S16,HeShe|They,he/him,they/them,1,1863000.576,1866626,3625.424036,FALSE
4_030,CR,L06_CR93_S36,They|HeShe,they/them,she/her,1,1877942.254,1881110,3167.746032,FALSE
4_030,CR,L06_CR78_S25,They|HeShe,they/them,he/him,1,1891361.875,1892778,1416.124717,FALSE
4_030,CR,L06_CR41_S41,HeShe|SheHe,she/her,he/him,1,1903068.535,1905831,2762.464853,FALSE
4_030,FP,L06_FP08_S52,They|HeShe,they/them,he/him,1,1915676.283,1917099,1422.716553,FALSE
4_030,CR,L06_CR25_S20,HeShe|They,he/him,they/them,0,1927725.236,1931881,4155.764172,FALSE
4_030,CR,L06_CR91_S35,They|HeShe,they/them,she/her,1,1941422.646,1942852,1429.353741,FALSE
4_030,CR,L06_CR89_S31,They|HeShe,they/them,she/her,0,1953299.422,1956182,2882.578231,FALSE
4_030,CR,L06_CR05_S43,HeShe|SheHe,he/him,she/her,1,1966245.456,1967885,1639.544218,FALSE
4_030,FD,L06_FD07_S39,HeShe|They,she/her,they/them,0,1977770.617,1984691,6920.38322,FALSE
4_030,CR,L06_CR58_S10,HeShe|They,she/her,they/them,1,1996152.955,1998777,2624.045351,FALSE
4_030,CR,L06_CR70_S20,They|HeShe,they/them,he/him,1,2009545.236,2010934,1388.764172,FALSE
4_030,CR,L06_CR40_S05,HeShe|SheHe,she/her,he/him,1,2020383.492,2021826,1442.507937,FALSE
4_030,CR,L06_CR03_S50,HeShe|SheHe,he/him,she/her,1,2031318.866,2032706,1387.133787,FALSE
